901660013,D20,1,20250106,46022,01,1,4571484310054,GP²Ý¼ÞÖ³ ²Ý¸ØÎÞÝ¶¾ÂÄ705081 32MM     10²Ø,00001,000033529,000033529,00000000,,20241122
901660013,D20,1,20250106,47361,01,1,4987058013281,Ä×¿ÞÄÞÝ´Ý»Ý´Ý ¼ÞÖ³ 5  PTP   50MG    100T,00001,000000713,000000713,00000800,2703,2429
901660013,D20,1,20250106,47362,01,1,4987080190011,´Á¿Þ×Ñ ¼ÞÖ³ 0.5MG ¢S  PTP  0.5MG    100T,00001,000000580,000000580,00000640,2708,524602
901660013,D20,1,20250106,47363,01,1,4987058565032,ÌÙÆÄ×¾ÞÊßÑ ¼ÞÖ³ 1MG   PTP    1MG    100T,00001,000000500,000000500,00000570,2707,2421
901660013,D20,1,20250106,47761,01,1,4987042143116,´¸ÛÂ¸ ¹ÞÙ 5% (Â²½ÄÎÞ         5%    40GX1,00001,000008598,000008598,00009652,2708,I41160
902690019,D20,1,20250106,9796508,01,1,4987123872645,¶Ø¼ÞÉ¹ÞÅ°¾Þ¼ÞÖ³50ÀÝ²¢NIG£PTP 100T,00001,000000917,000000917,00001030,2705,H10795
902690019,D20,1,20250106,9799457,01,1,4987080033516,ÛÌ×¾ÞÌß»Ý´ÁÙ¼ÞÖ³1MG¢»Ü²£ PTP 100T,00001,000000535,000000535,00000590,2707,524503
902690019,D20,1,20250106,9802737,01,1,4987080267461,µ¾ÙÀÐËÞÙ¶Ìß¾Ù75MG¢»Ü²£ PTP   10CP,00002,000001014,000002028,00001116,2610,120X09
902020014,D20,2,20250107,0746126,01,1,4987081415908,ÒÊÞÛÁÝ¼ÞÖ³10          10MG PTP      100T,00001,000001909,000001909,00002260,2610,DYA2430
902020014,D20,2,20250107,0746128,01,1,4987128122592,ÍÙÍÞÂ»-R¶Ìß¾Ù100MG   100MG PTP    100CAP,00001,000001610,000001610,00001810,2701,J009A
902020014,D20,2,20250107,0746129,01,1,4987235012519,Û·¿ÌßÛÌ´ÝNAÃ-Ìß50MG¢      50MG    7Ï²X10,00001,000000770,000000770,00000861,2608,4K020
902020014,D20,2,20250107,0746130,01,1,4987288861010,Ê¸¼Ö¸Ü¾ØÝ¢Ö¼ÀÞ£                      50G,00004,000000310,000001240,00000122,2704,524101
902690019,D20,1,20250108,9863722,01,1,4987497301550,ÍÊßØÝÙ²¼ÞÌÞ¼ÂÛ°¼ÖÝ  0.3%   50GX10,00002,000002318,000004636,00002550,2703,240121
902020014,D20,1,20250108,0746387,01,1,4987155244175,¶ÙÎÞ¼½Ã²Ý¼ÞÖ³250MG¢Ä 250MG PTP     1000T,00001,000006091,000006091,00006700,2710,D2828
902020014,D20,1,20250108,0746481,01,1,4987901128704,±ÑÛ¼ÞËßÝ¼ÞÖ³5MG¢VTRS   5MG PTP      500T,00001,000004591,000004591,00005050,2803,LN2446
902020014,D20,1,20250108,0746482,01,1,4987213050731,ËÙÄÞ²ÄÞ¸Ø-Ñ0.3%          ËÞÝ²Ø      100G,00003,000001641,000004923,00001850,2709,FA0PE
902020014,D20,1,20250108,0746483,01,1,4987616003167,ÄÚ¼-ÊÞÁÕ³ÌÚÂ¸½ÀÂÁ         300U     3MLX2,00001,000003520,000003520,00003952,2607,PP5L552
902020014,D20,1,20250108,0746564,01,1,4987413580717,ÚÝÄÞÙÐÝ¼ÞÖ³0.25MG   0.25MG PTP      100T,00001,000001038,000001038,00001250,2603,489010
902020014,D20,1,20250108,0746565,01,1,4987286113500,»Ý¶Ï¸ÞÈ¼³Ñ¼ÞÖ³330MG¢ 330MG PTP      100T,00002,000000446,000000892,00000570,2710,4B14
902020014,D20,1,20250108,0746566,01,1,4987081186907,Û½ÊÞ½ÀÁÝ¼ÞÖ³2.5MG¢DS 2.5MG PTP      100T,00001,000001015,000001015,00001140,2701,83140
902020014,D20,1,20250108,0747421,01,1,4987286219011,ÍÊßØÝÙ²¼ÞÌÞÂ¼ÂÕ¾²¸Ø-      0.3%      100G,00005,000000504,000002520,00000560,2709,4A001
902020014,D20,1,20250108,0747440,01,1,4987080323037,¶ÙÎÞ¼½Ã²Ý¼ÞÖ³250MG¢» 250MG PTP     1000T,00001,000006090,000006090,00006700,2909,624707
902020014,D20,1,20250108,0747443,01,1,4987080323013,¶ÙÎÞ¼½Ã²Ý¼ÞÖ³250MG¢» 250MG PTP      100T,00001,000000609,000000609,00000670,2910,624716
902020014,D20,1,20250108,0747455,01,1,4987080324010,¶ÙÎÞ¼½Ã²Ý¼ÞÖ³500MG¢» 500MG PTP      100T,00001,000000845,000000845,00000930,2710,X24X10
902020014,D20,1,20250108,0747702,01,1,4987699058931,¾ÙÍÞÂ¸½¶Ìß¾Ù50MG      50MG PTP    100CAP,00001,000000809,000000809,00000960,2607,3ZA12K
902020014,D20,1,20250108,0747938,01,1,4987158102038,³ÌÞÚÁÄÞ¼ÞÖ³5MG         5MG PTP      100T,00001,000001223,000001223,00001390,2909,BAK011
902020014,D20,1,20250108,0747939,01,1,4987222697415,SPÄÛ-Á0.25MG¢Ò²¼Þ£  0.25MG PTP     1200T,00001,000006183,000006183,00006840,2811,04501
902020014,D20,1,20250108,0747940,01,1,4987616003631,ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX5,00002,000001081,000002162,00000000,2907,PS7H16B-1
902020014,D20,1,20250108,0747941,01,1,4987616003655,µ¾ÞÝËßÂ¸Ë¶ÁÕ³2MG           2MG 1.5MLX1ÎÝ,00001,000009672,000009672,00010879,2702,PP5L972
902960013,D20,1,20250108,1593169184,10,1,4987497308870,ÍÊßØÝÙ²¼ÞÛ-¼ÖÝ0.3%100GX10,00002,000002882,000005764,00003200,270228,N130
902690019,D20,1,20250108,9894094,01,1,4987497308856,ÍÊßØÝÙ²¼ÞÌÞÂ¼ÂÛ°¼ÖÝ0.3%¢NIT£50X10,00001,000001453,000001453,00001600,2707,N740
901660013,D20,1,20250108,04104,01,1,4987123001175,¼ÞÙÑÛ Ê²ºÞ³¼ÞÖ³ HD ¢  PTP           100T,00001,000002614,000002614,00003130,2703,560800
901660013,D20,1,20250108,04105,01,1,4987123872096,¿ÞÙËßÃÞÑ¼Õ¾·»Ý´Ý¼ÞÖ³  PTP    5MG    100T,00001,000000903,000000903,00001010,2705,H20079
902690019,D20,1,20250109,9947707,01,1,4987376069519,±ÄÙÊÞ½ÀÁÝ¼ÞÖ³10MG¢ÆÁº³£ PTP  100T,00001,000000999,000000999,00001100,2606,FK0101
902690019,D20,1,20250109,9947708,01,1,4987916002211,ÀÑ½Û¼Ý´Ý»Ý´ÝOD¼ÞÖ³0.2MG¢Ò²PTP140T,00001,000002140,000002140,00002366,2705,01391
902690019,D20,1,20250109,9947709,01,1,4987081186907,Û½ÊÞ½ÀÁÝ¼ÞÖ³2.5mg¢DSEP£PTP   100T,00001,000001017,000001017,00001140,2701,83840
902690019,D20,1,20250109,9947710,01,1,4987497305619,¼±ÉºÊÞ×ÐÝÃÝ¶ÞÝ´·0.02%¢ÆÂÄ°£ 5MLX5,00001,000000392,000000392,00000432,2706,240131
902690019,D20,1,20250109,9951164,01,1,4987116530132,´¸ÒÂÄÊ²ºÞ³¼ÞÖ³LD PTP         100T,00001,000004315,000004315,00005100,2703,P0501
902690019,D20,1,20250109,9951166,01,1,4987114553102,Ü²ÊßÂ¸½ ¼ÞÖ³1.0 PTP    1MG   100T,00001,000000578,000000578,00000640,2609,LC7447
902690019,D20,1,20250109,9951167,01,1,4987224108100,ÌÛØ°ÄÞ ¹ÞÙ ¹²º³Ö³2%     2%  5GX10,00005,000004463,000022315,00004910,2706,724
902690019,D20,1,20250109,9952387,01,1,4987777000012,¶ÃÞÂ¸½ÅÝº³0.9%                40G,00001,000002442,000002442,00002156,270601,BJF131
902690019,D20,1,20250109,9952877,01,1,0383017013639,320136 BDÏ²¸ÛÌ±²ÝÌß×½32G4MM 70ÎßÝ,00002,000001256,000002512,00000000,2904,4128019
902690019,D20,1,20250110,9955470,01,1,4987080034711,¾ÝÉ¼ÄÞ¼ÞÖ³12¢»Ü²£PTP  12MG   100T,00001,000000463,000000463,00000510,2803,724502
902690019,D20,1,20250110,9955471,01,1,4987081100316,Û·¿ÆÝÃ°Ìß100MG       100MG   70Ï²,00001,000001119,000001119,00001288,2709,W0224
902690019,D20,1,20250110,9955472,01,1,4987138806246,ÂÑ×062ÎÞ³Ì³Â³¼Ö³»Ý          H105G,00001,000001317,000001317,00001449,2710,X26491
902020014,D20,1,20250110,0751881,01,1,4987081189700,¶Þ×ÝÀÐÝOD¼ÞÖ³8MG¢DSE   8MG PTP       56T,00001,000001299,000001299,00001490,2701,BB2B063
902020014,D20,1,20250110,0752000,01,1,4987155592016,Û»ÙÀÝK¼ÞÖ³50MG¢Ä-Ü£   50MG PTP      100T,00001,000001844,000001844,00002120,2906,A0200
902020014,D20,1,20250110,0752016,01,1,4987858100044,±½ÄÐÝ¼ÞÖ³10MG         10MG PTP      100T,00007,000000625,000004375,00000680,2706,H039R01
902020014,D20,1,20250110,0752224,01,1,4987086471282,Û·¿ÌßÛÌ´ÝNA¼ÞÖ³60MG¢  60MG PTP      100T,00001,000000863,000000863,00000980,2708,K240091
902020014,D20,1,20250110,0752422,01,1,4987155152074,´ÙÃÞ¶Ù¼Ä-Ù¶Ìß¾Ù0.75U0.75UG PTP    100CAP,00001,000001798,000001798,00002070,2706,D0677
902020014,D20,1,20250110,0753051,01,1,4987087034868,SGÊ²ºÞ³¶ØÕ³                     1GX105Î³,00003,000000767,000002301,00000861,2708,9822
902020014,D20,1,20250110,0753084,01,1,4987081187836,¼ÛÄÞ¼ÝOD¼ÞÖ³4MG¢DSEP   4MG PTP      100T,00001,000001291,000001291,00001450,2704,CVV1704
902020014,D20,1,20250110,0753559,01,1,4987086220569,×¸ÞÉ½NF¹²º³¾ÞØ-ÌÞÝÎß            12GX84Î³,00002,000003792,000007584,00004150,2711,P244521
902020014,D20,1,20250110,0754057,01,1,4987080033516,ÛÌ×¾ÞÌß»Ý´ÁÙ¼ÞÖ³1MG¢   1MG PTP      100T,00002,000000530,000001060,00000590,2708,524802
902020014,D20,1,20250110,0754058,01,1,4987312126641,ÐÔBM¼ÞÖ³                   PTP      100T,00002,000000510,000001020,00000570,2711,134BN
902020014,D20,1,20250110,0754059,01,1,4987138812346,ÂÑ×123Ä³·¹ÝÁÕ³Ä³         (123) 2.5GX3X14,00001,000001393,000001393,00001533,2703,W46881
902020014,D20,1,20250110,0754060,01,1,4987080002017,ËßÀÊÞ½ÀÁÝCA¼ÞÖ³2MG¢»   2MG PTP      100T,00001,000001535,000001535,00001780,2705,424505
902020014,D20,1,20250110,0754061,01,1,4987616002467,ÉÎÞ×ËßÂÄÞÁÕ³ÌÚÂ¸½ÍßÝ      300U     3MLX2,00003,000002631,000007893,00002922,2604,PT6EP24
902020014,D20,1,20250110,0754062,01,1,4987616003167,ÄÚ¼-ÊÞÁÕ³ÌÚÂ¸½ÀÂÁ         300U     3MLX2,00001,000003520,000003520,00003952,2607,PP5L552
902020014,D20,1,20250110,0754276,01,1,4987925113625,Ú½ÌßÚÝ¼ÞÖ³30MG        30MG PTP      500T,00003,000004133,000012399,00004550,2909,24I060G
902690019,D20,1,20250114,9997920,01,1,4987080267461,µ¾ÙÀÐËÞÙ¶Ìß¾Ù75MG¢»Ü²£ PTP   10CP,00002,000001014,000002028,00001116,3003,124809
902690019,D20,1,20250114,9997921,01,1,4987428143303,ÄÙØ¼Ã²Ë¶ÁÕ³0.75MG±Ãµ½        2·ÂÄ,00001,000004998,000004998,00005498,2602,D757413CA
902020014,D20,1,20250114,0754528,01,1,4987376616218,ÍÊßØÝÙ²¼ÞÌÞÂ¼ÂÕ¾²¸Ø-      0.3%    25GX10,00001,000000935,000000935,00001000,2709,IP34
902020014,D20,1,20250114,0754574,01,1,4987086651578,ÐÁ¸ÞØÆÄÞCA¥OD¼ÞÖ³10M  10MG PTP      100T,00001,000000805,000000805,00000920,2702,NP04
902020014,D20,1,20250114,0754789,01,1,4987155152050,´ÙÃÞ¶Ù¼Ä-Ù¶Ìß¾Ù0.5UG 0.5UG PTP    100CAP,00001,000001227,000001227,00001410,2703,D0115
902020014,D20,1,20250114,0755235,01,1,4987071174013,Ä×ÏÄÞ-Ù´Ý»Ý´ÝOD¼ÞÖ³2  25MG PTP      100T,00001,000000927,000000927,00001030,2710,K25B2
902020014,D20,1,20250114,0755355,01,1,4987901117500,Ì´Û¥¸Þ×ÃÞÕÒÂÄ¼ÞÖ³105 105MG PTP      100T,00001,000000544,000000544,00000610,2705,37668YQ1
902020014,D20,1,20250114,0755821,01,1,4987128320011,ÌÞÛÁ¿Þ×Ñ¼ÞÖ³0.25MG¢Ö0.25MG PTP      100T,00001,000000869,000000869,00001010,2704,J799
902020014,D20,1,20250114,0755822,01,1,4987476113310,Ä×È·»Ñ»Ý¼ÞÖ³250MG¢YD 250MG PTP      100T,00001,000000918,000000918,00001010,2710,Y24K03
902020014,D20,1,20250114,0755891,01,1,4987051183127,¸ÞÙÍÞ½Ê²ºÞ³¼ÞÖ³            PTP      100T,00001,000002575,000002575,00002900,2703,CVT2403
902020014,D20,1,20250114,0755892,01,1,4987616003655,µ¾ÞÝËßÂ¸Ë¶ÁÕ³2MG           2MG 1.5MLX1ÎÝ,00001,000009672,000009672,00010879,2702,PP5L973
902020014,D20,1,20250114,0755903,01,1,4987080192015,´Á¿Þ×Ñ¼ÞÖ³1MG¢SW£      1MG PTP      100T,00001,000000891,000000891,00000980,2607,523702
902020014,D20,1,20250114,0755904,01,1,4987413836029,½ËßµÙÄÚ½ËßÏÂÄ60·Õ³ÆÕ                1·ÂÄ,00001,000005085,000005085,00005719,2609,305153D
902020014,D20,1,20250114,0756055,01,1,4987051183127,¸ÞÙÍÞ½Ê²ºÞ³¼ÞÖ³            PTP      100T,00001,000002575,000002575,00002900,2703,CVT2403
902020014,D20,1,20250114,0756056,01,1,4987616003655,µ¾ÞÝËßÂ¸Ë¶ÁÕ³2MG           2MG 1.5MLX1ÎÝ,00001,000009672,000009672,00010879,2702,PP5L973
902020014,D20,1,20250114,0756755,01,1,4987086170741,¸ÞØÒËßØÄÞ¼ÞÖ³0.5MG¢» 0.5MG PTP      100T,00001,000000823,000000823,00000980,2704,AA0031A
902020014,D20,1,20250114,0756815,01,1,4987616003631,ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX5,00001,000001081,000001081,00000000,2907,PS7H16B-1
902020014,D20,1,20250114,0756919,01,1,4987086471282,Û·¿ÌßÛÌ´ÝNA¼ÞÖ³60MG¢  60MG PTP      100T,00001,000000863,000000863,00000980,2708,K240091
901660013,D20,1,20250114,11953,01,1,4987376556712,Ì´·¿Ì´Å¼ÞÝ´Ý»Ý´Ý ¼ÞÖIK£  PTP 60MG   100T,00001,000002558,000002558,00002870,2702,4K021A
901660013,D20,1,20250114,11954,01,1,4987123872058,¿ÞÙËßÃÞÑ¼Õ¾·»Ý´Ý¼ÞÖ³  PTP   10MG    100T,00001,000001270,000001270,00001420,2701,GR0867
901660013,D20,1,20250114,12939,01,1,4987020017385,ËÞÀÞ×ËÞÝ ÅÝº³ 3% ¢²Ü         3%     5GX5,00001,000001752,000001752,00001927,2708,49010
901660013,D20,1,20250114,13565,01,1,4987428879806,ËÕ-ÏÛ¸Þ ÐÂ¸½ 50 ÁÕ³      300ÀÝ² 3MLX2·ÂÄ,00001,000002170,000002170,00002436,2704,D739655GH
901660013,D20,1,20250114,13566,01,1,4987428143303,ÄÙØ¼Ã² Ë¶ÁÕ³ 0.75MG    0.75MG 0.5MLX2·ÂÄ,00001,000004898,000004898,00005498,2602,D757413CA
901660013,D20,1,20250114,13567,01,1,4987081186907,Û½ÊÞ½ÀÁÝ ¼ÞÖ³ 2.5MG   PTP  2.5MG    100T,00001,000001036,000001036,00001140,2701,83840
901660013,D20,1,20250114,13568,01,1,4987190020338,´¿ÒÌß×¿Þ-Ù ¶Ìß¾Ù 20M  PTP   20MG    100P,00001,000003725,000003725,00004180,2608,11430
901660013,D20,1,20250114,13569,01,1,4987081181490,Ëßµ¸ÞØÀ¿ÞÝ ¼ÞÖ³ 30MG  PTP   30MG    100T,00001,000002081,000002081,00002290,2612,N3A0054
901660013,D20,1,20250114,13570,01,1,4987081100316,Û·¿ÆÝ Ã-Ìß 100MG      10CMX14CM     70Ï²,00001,000001148,000001148,00001288,2709,W0224
901660013,D20,1,20250114,13571,01,1,4987128320011,ÌÞÛÁ¿Þ×Ñ ¼ÞÖ³ 0.25MG  PTP 0.25MG    100T,00001,000000900,000000900,00001010,2704,J799
901660013,D20,1,20250114,13572,01,1,4987058565032,ÌÙÆÄ×¾ÞÊßÑ ¼ÞÖ³ 1MG   PTP    1MG    100T,00001,000000500,000000500,00000570,2707,2421
902690019,D20,1,20250114,1062294,01,1,4987286105147,·Ö³ÆÝ½² (¹Ý´²)              500ML,00003,000000705,000002115,00000830,2807,4K07
902690019,D20,1,20250115,1098562,01,1,4987222697415,SPÄÛ°Á0.25MG¢Ò²¼Þ£  PTP     1200T,00001,000006218,000006218,00006840,2811,04507
902020014,D20,1,20250115,0758411,01,1,4987080190011,´Á¿Þ×Ñ¼ÞÖ³0.5MG¢SW£  0.5MG PTP      100T,00001,000000582,000000582,00000640,2708,524602
902020014,D20,1,20250115,0758412,01,1,4987901128704,±ÑÛ¼ÞËßÝ¼ÞÖ³5MG¢VTRS   5MG PTP      500T,00001,000004591,000004591,00005050,2806,LN2447
902020014,D20,1,20250115,0758413,01,1,4987294394120,Ì´ÌÞØ¸¼ÞÖ³10MG        10MG PTP      100T,00001,000001384,000001384,00001550,2702,40361
902020014,D20,1,20250115,0758592,01,1,4987080680017,¶ÙÍÞ¼ÞÛ-Ù¼ÞÖ³2.5MG¢» 2.5MG PTP      100T,00001,000000879,000000879,00001010,2703,724303
902020014,D20,1,20250115,0758593,01,1,4987080774013,Ìß×ÊÞ½ÀÁÝNA¼ÞÖ³10MG¢  10MG PTP      100T,00001,000001340,000001340,00001540,2705,724402
902020014,D20,1,20250115,0758638,01,1,4987086533546,¹ÄÌßÛÌ´ÝÃ-Ìß40MG¢»ÝÜ   10X14CM    7Ï²X10,00001,000001045,000001045,00001197,2611,4Y13SL
902020014,D20,1,20250115,0758693,01,1,4987901129008,´ÚÄØÌßÀÝ¼ÞÖ³20MG¢VTR  20MG PTP       10T,00003,000001129,000003387,00001328,2606,LA1134
902020014,D20,1,20250115,0758694,01,1,4987616002467,ÉÎÞ×ËßÂÄÞÁÕ³ÌÚÂ¸½ÍßÝ      300U     3MLX2,00003,000002631,000007893,00002922,2604,PT6EP24
902020014,D20,1,20250115,0759223,01,1,4987081103003,²ÅËÞÙ·Õ³ÆÕ³ÌÝÏÂ»Þ²20      20MG        2º,00001,000003787,000003787,00004359,2911,RWA0178
902020014,D20,1,20250115,0759249,01,1,4987901069809,ÂÛÌÞÃÛ-ÙÃ-Ìß2MG¢VTRS       2MG      70Ï²,00001,000001453,000001453,00001631,2608,240902
902020014,D20,1,20250115,0759257,01,1,4987901069809,ÂÛÌÞÃÛ-ÙÃ-Ìß2MG¢VTRS       2MG      70Ï²,00001,000001453,000001453,00001631,2608,240902
902020014,D20,1,20250115,0759519,01,1,4987128006502,ÃÞÊß½¼ÞÖ³1MG           1MG PTP      100T,00001,000000896,000000896,00001010,2612,J514
902020014,D20,1,20250115,0759520,01,1,4987173015818,±½ÞÉ-Ù³¶Þ²´·4%              4%  5MLX10ÎÝ,00001,000001183,000001183,00001345,2709,04077
902020014,D20,1,20250115,0759521,01,1,4987081186518,ÃÙÐ»ÙÀÝ¼ÞÖ³40MG¢DSEP  40MG PTP      140T,00001,000002394,000002394,00002688,2703,489033
902020014,D20,1,20250115,0759522,01,1,4987080023616,ÛÍß×ÐÄÞ´Ý»Ý´Ý¶Ìß¾Ù1M   1MG PTP    100CAP,00001,000000530,000000530,00000590,2707,124902
902020014,D20,1,20250115,0759868,01,1,4987476113310,Ä×È·»Ñ»Ý¼ÞÖ³250MG¢YD 250MG PTP      100T,00001,000000918,000000918,00001010,2710,Y24K03
902020014,D20,1,20250115,0760242,01,1,4987060005342,ÑºÀÞ²Ý¼ÞÖ³250MG      250MG PTP      100T,00003,000000757,000002271,00000850,2907,TF011
901660013,D20,1,20250115,16079,01,1,4987123873949,ÏÆ¼ÞËßÝ´Ý»Ý´Ý ¼ÞÖ³ 1  PTP   10MG    100T,00001,000000899,000000899,00001010,2701,GT0239
901660013,D20,1,20250115,16080,01,1,4987058172384,±ÙÌ±¶Ù¼ÄÞ-Ù ¼ÞÖ³ 0.5  PTP  0.5Ï²¸ÛG 100T,00001,000000500,000000500,00000590,2709,2447
901660013,D20,1,20250115,17027,01,1,4987081186907,Û½ÊÞ½ÀÁÝ ¼ÞÖ³ 2.5MG   PTP  2.5MG    100T,00001,000001036,000001036,00001140,2701,83940
902020014,D20,1,20250116,0760736,01,1,4987116530170,´¸ÒÂÄÊ²ºÞ³¼ÞÖ³HD           PTP      100T,00002,000004248,000008496,00005020,2708,P2409
902020014,D20,1,20250116,0760737,01,1,4987616002467,ÉÎÞ×ËßÂÄÞÁÕ³ÌÚÂ¸½ÍßÝ      300U     3MLX2,00001,000002631,000002631,00002922,2604,PT6EP24
902020014,D20,1,20250116,0760834,01,1,4987116140331,²Ù±Ð¸½Ê²ºÞ³¼ÞÖ³HD¢DS       PTP      100T,00001,000001768,000001768,00002270,2704,1265C
902020014,D20,1,20250116,0760835,01,1,4987233101024,ÎÞÉÃµ¼ÞÖ³50MG         50MG PTP        3T,00001,000004088,000004088,00004673,2612,24001G4
902020014,D20,1,20250116,0760864,01,1,4987051183127,¸ÞÙÍÞ½Ê²ºÞ³¼ÞÖ³            PTP      100T,00002,000002575,000005150,00002900,2703,CVT2403
902020014,D20,1,20250116,0760865,01,1,4987428879806,ËÕ-ÏÛ¸ÞÐÂ¸½50ÁÕ³ÐØµÍ      300U     3MLX2,00001,000002166,000002166,00002436,2704,D739655GH
902020014,D20,1,20250116,0760883,01,1,4987155152074,´ÙÃÞ¶Ù¼Ä-Ù¶Ìß¾Ù0.75U0.75UG PTP    100CAP,00001,000001798,000001798,00002070,2706,D0679
902020014,D20,1,20250116,0760899,01,1,4987081181179,²ÐÀÞÌßØÙ´Ý»Ý´Ý¼ÞÖ³5M   5MG PTP      100T,00001,000001458,000001458,00001620,2706,A4A0061
902020014,D20,1,20250116,0761114,01,1,4987128320011,ÌÞÛÁ¿Þ×Ñ¼ÞÖ³0.25MG¢Ö0.25MG PTP      100T,00001,000000869,000000869,00001010,2704,J799
902020014,D20,1,20250116,0761115,01,1,4987080737414,²º»ÍßÝÄ»Ý´ÁÙØÕ³¼ÞÖ³¶     900MG      84Î³,00001,000003145,000003145,00003461,2702,X24241
902020014,D20,1,20250116,0761116,01,1,4987616003631,ÍßÝÆ-ÄÞÙ Ìß×½ 32G      32G 4MM    14ÎÝX5,00001,000001081,000001081,00000000,2908,PS7J03B-1
902020014,D20,1,20250116,0761117,01,1,4987616003655,µ¾ÞÝËßÂ¸Ë¶ÁÕ³2MG           2MG 1.5MLX1ÎÝ,00001,000009672,000009672,00010879,2702,PP5L973
902020014,D20,1,20250116,0761698,01,1,4987060307156,ÓÝÃÙ¶½Ä¼ÞÖ³10MG¢KM£   10MG PTP       28T,00001,000001009,000001009,00001134,2612,Y005122
902020014,D20,1,20250116,0761699,01,1,4987080267461,µ¾ÙÀÐËÞÙ¶Ìß¾Ù75MG¢»Ü  75MG PTP     10CAP,00003,000001014,000003042,00001116,3003,124810
902020014,D20,1,20250116,0761900,01,1,4987060307156,ÓÝÃÙ¶½Ä¼ÞÖ³10MG¢KM£   10MG PTP       28T,00001,000001009,000001009,00001134,2612,Y005122
901660013,D20,1,20250116,18251,01,1,4987123154352,À¹·ÔÌÞ ¼ÞÖ³ 10MG      PTP   10MG    100T,00001,000008536,000008536,00009680,2706,562535
901660013,D20,1,20250116,18824,01,1,4987123872997,ÍÞÆ¼ÞËßÝ´Ý»Ý´Ý ¼ÞÖ³   PTP    4MG    100T,00001,000000909,000000909,00001020,2610,GR0963
902020014,D20,1,20250116,0763050,01,1,4987155165265,¾Ì¶ÍßÝËßÎÞ·¼Ù´Ý»Ý´Ý¼ 100MG PTP      500T,00001,000012444,000012444,00013700,2706,A00260
902020014,D20,1,20250116,0763080,01,1,4987919100785,¾Ì¿ÞÝ¶Ìß¾Ù100MG      100MG PTP    100CAP,00003,000005415,000016245,00005970,2607,2419C01
902690019,D20,1,20250116,1151036,01,1,4987035652212,µ°´½ÜÝ ±ÂÌßÙÌ³Ð     200ß° 500MLX1,00024,000000150,000003600,00000000,,
902690019,D20,1,20250116,1152100,01,1,4987376069519,±ÄÙÊÞ½ÀÁÝ¼ÞÖ³10MG¢ÆÁº³£ PTP  100T,00001,000000999,000000999,00001100,2606,FK0101
902690019,D20,1,20250116,1152101,01,1,4987616003655,µ¾ÞÝËßÂ¸ Ë¶ÁÕ³  2MG 1.5ML    1·ÂÄ,00002,000009857,000019714,00010879,2702,PP5L972
902690019,D20,1,20250116,1152102,01,1,4987916002211,ÀÑ½Û¼Ý´Ý»Ý´ÝOD¼ÞÖ³0.2MG¢Ò²PTP140T,00001,000002140,000002140,00002366,2705,01391
902690019,D20,1,20250116,1152103,01,1,4987081185740,Ì´ÌÞ·¿½ÀÂÄ¼ÞÖ³20MG¢DSEP£PTP  100T,00001,000000912,000000912,00001070,2701,20174
